what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342706971668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342706974663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342706990380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342706993955
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342707008929
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342707009147
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342707009196
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342707011016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342707011343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342707015788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342707978692
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342707980735
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342707984760
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342707984807
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342707993481
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342708001561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342708006836
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342708008745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342708010841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342708011333
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342708012953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342708024660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342708037703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708039531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708042027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708043665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708044351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708046987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708048064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708050872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708052089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708056035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708056831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708057954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708059155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708059577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708060684
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342708065583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708078292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708089588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342708095798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708118221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708134476
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342708160557
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342708165023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342708166837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342708167573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708171188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708173391
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342708229407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342708230009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708232444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708683478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342708711017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709170308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709174005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709184566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709195766
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709199306
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709201259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709240246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709245612
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342709250511
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342709250776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1342709253428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342709254099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709255003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709259159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709263158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709278026
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709283034
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709288057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709295747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709304692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1342709310296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709316232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709317297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709318466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709322193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709333639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709335292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709340628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709341876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709347811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709349137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709356765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709357873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709365158
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709367524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709372064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709374266
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709375528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709377916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709378986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342709382582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342709386699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709388997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709390966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709394532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1342709395564
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709398087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709407734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709420713
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709422741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709426079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709427296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709429355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342709443833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709468307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709469666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709471324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709473189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709475300
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342709502294
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342709502528
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1342709504338
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342709505040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709506210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709511638
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709513739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709539687
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342709547526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709548766
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709551121
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709554491
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342709560138
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1342709561167
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1342709561339
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342709563227
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342709566659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709568281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709569654
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342709572025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709572821
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709576299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709585847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709588691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709588845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709589793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709592203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709597008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709598391
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709601459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709622089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709625301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342709634575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342709634731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1342709635370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342709639536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342709641501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709650211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709652005
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709654204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709656934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709662461
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709681534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342709692727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709695399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709697920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709704503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709704909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342709737346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709739634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709742524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709747349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1342709754751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709764530
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709767636
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709790998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709795881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709799110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709800358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709802370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709805085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709807225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709810119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342709813517
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709814054
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709816593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709852504
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709854485
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709869664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342709878057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709879701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709888319
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709890530
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709894682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709897928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709908973
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709911419
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709914182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342709921097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709924217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709925948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709932750
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709938038
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709946197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342709955767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342709957497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342709958315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709966500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709968037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709972281
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342709974834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342709986840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342709989817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342709992578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342709999021
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342710000628
