what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341899899574
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341899899730
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341899899839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341899906703
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341899907639
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341899918981
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1341899932896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341899940524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901351093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341901396668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901400201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901401540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901464662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901484693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901493283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901497870
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1341901507042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341901510136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901514941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901518482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341901519753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341901531575
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341901532807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901547876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901569473
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341901569473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901570971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341901584623
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341901584779
