what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838051748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838068881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838079741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838090608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838093357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838097950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838099214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838109436
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341838109522
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341838109598
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341838112387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341838112758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838131207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838191327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838192008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838192918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341838193329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341841638169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341841639886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341841642920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341841642963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341841644272
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341841644820
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1341841645629
stopped,bundle,org.hibernate.eclipse.jdt.apt.ui,3.4.0.v20111025-0625-H210-Final,"org.hibernate.eclipse.jdt.apt.ui",1341841645737
stopped,bundle,org.hibernate.eclipse.jdt.ui,3.4.1.v20111025-0625-H210-Final,"org.hibernate.eclipse.jdt.ui",1341841645738
stopped,bundle,org.hibernate.eclipse.mapper,3.4.1.v20111025-0625-H210-Final,"org.hibernate.eclipse.mapper",1341841645769
stopped,bundle,org.jboss.tools.hibernate.jpt.ui,3.4.1.v20111025-0625-H210-Final,"org.jboss.tools.hibernate.jpt.ui",1341841645833
stopped,bundle,org.jboss.tools.hibernate.jpt.core,3.4.1.v20111025-0625-H210-Final,"org.jboss.tools.hibernate.jpt.core",1341841645858
stopped,bundle,org.jboss.tools.hibernate.ui,3.4.1.v20111025-0625-H210-Final,"org.jboss.tools.hibernate.ui",1341841645877
stopped,bundle,org.jboss.tools.maven.hibernate,1.2.0.v20111027-1501-H240-Final,"org.jboss.tools.maven.hibernate",1341841645907
stopped,bundle,org.hibernate.eclipse.console,3.4.1.v20111025-0625-H210-Final,"org.hibernate.eclipse.console",1341841645907
