what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342703920656
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342703963368
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342703963433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342703979726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342703980265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342703981333
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342703982837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1342703984466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342703984581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342703985056
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342703987387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342703992363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704129657
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342704130554
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342704163540
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342704163591
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342704165597
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342704165827
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342704165878
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342704175988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342704215313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342704217346
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342704218095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342704220450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342704220809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704228080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704232136
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342704241983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342704242467
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342704245451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704265268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704267589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704274884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704292969
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342704294909
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342704299598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704302338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704303211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704303633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704305598
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342704306519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704307033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704345323
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342704346213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704350601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704351849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1342704353003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704353377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704354865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704363184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704364166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342704367901
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342704370932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704372660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704377540
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342704380172
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342704430645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342704431082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704438488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704440070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342704444894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704448686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704450471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704452379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704454731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342704466811
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342704470180
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342704476019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342704482658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342704498407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342704501201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342704507163
