what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342598010926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1342598015465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342598018383
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342598032040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598042429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598058092
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342598059667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598061274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598069651
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598070026
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598070073
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342598072272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342598072662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598076656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598086749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598088387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598117559
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598119150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598151698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598152493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342598192773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342598223791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342598225164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342598226708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342598227675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342598229937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342598231045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342598231279
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342598231950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342598232480
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342598237445
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342598238990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342598241923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342598243156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342598243358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598246642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598246720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342598257312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342600743438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342600803945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342600925095
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342600928683
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342600929026
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342600939540
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342600969009
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342600970428
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342600972987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342600984172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342600986106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1342600988758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342600992346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342600993750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342600997822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1342601001738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601002190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601004187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342601006324
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342601010364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601011722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601014249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601026699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601140392
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342601141562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1342601142841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342601143293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342601145025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342601145852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342601147926
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342601149845
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342601164232
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342601164903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342601165200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601166198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601172516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601181923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601275695
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342601278877
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342601293432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342601305413
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342601322292
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342601322432
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342601322588
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342601322744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601323696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601334538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601338173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601340934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601344023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601365317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601365972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601366549
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342601374895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601385878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601390994
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342601398576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601406563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601412008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601414784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601416875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601418170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601421773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601426329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601427031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601428201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601433052
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342601440337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601441554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601449261
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342601458340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342601458652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1342601458886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342601459260
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342601459884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342601460898
