what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342603000681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342603008778
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1342603011398
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603024112
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603024955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603030774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603039447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603041631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603092004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603100849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603113469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1342603118196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1342603121332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603124358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603125747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603130224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603132267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603142158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603158335
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342603166073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342603172313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603172937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603177086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603178834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603179894
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1342603181564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603184340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603184512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342603185682
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342603187570
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342603204298
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603210138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342603211496
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603216162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603216833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342603226411
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342603228704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603234075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603243550
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342603245640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1342603255016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342603261365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342603262161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342603264376
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342603269150
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342603298768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342603300048
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342603302247
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342603327029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342603329681
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342603331413
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342603348878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342603350407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342603352076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342603352341
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342603354666
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342603382704
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603386354
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603387056
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603388975
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603390566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603398195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603405574
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342603407508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603409208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603417710
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342603418100
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342603418147
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603420565
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342603420893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603424013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603638721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342603640890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342603667940
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342603673821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603692853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342603700805
