what,kind,bundleId,bundleVersion,description,time
started,bundle,org.hibernate.eclipse,3.4.1.v20111025-0625-H210-Final,"org.hibernate.eclipse",1343712993364
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.1.v20111025-0625-H210-Final,"org.hibernate.eclipse.jdt.ui",1343712993364
started,bundle,org.eclipse.equinox.weaving.aspectj,1.0.100.I20120427-0800,"org.eclipse.equinox.weaving.aspectj",1343712993364
started,bundle,org.scala-ide.sdt.aspects,2.1.0.nightly-2_09-201207150323-456d7e1,"org.scala-ide.sdt.aspects",1343712993364
started,bundle,org.scala-ide.sdt.core,2.1.0.nightly-2_09-201207150323-456d7e1,"org.scala-ide.sdt.core",1343712993364
os,sysinfo,,,"win32",1343712993379
arch,sysinfo,,,"x86_64",1343712993379
ws,sysinfo,,,"win32",1343712993379
locale,sysinfo,,,"en_US",1343712993379
processors,sysinfo,,,"4",1343712993379
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1343712993379
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1343712993379
java.specification.name,sysinfo,,,"Java Platform API Specification",1343712993379
java.specification.vendor,sysinfo,,,"Oracle Corporation",1343712993379
java.specification.version,sysinfo,,,"1.7",1343712993379
java.vendor,sysinfo,,,"Oracle Corporation",1343712993379
java.version,sysinfo,,,"1.7.0_02",1343712993379
java.vm.info,sysinfo,,,"mixed mode",1343712993379
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1343712993379
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1343712993379
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1343712993379
java.vm.specification.version,sysinfo,,,"1.7",1343712993379
java.vm.vendor,sysinfo,,,"Oracle Corporation",1343712993379
java.vm.version,sysinfo,,,"22.0-b10",1343712993379
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1343712993411
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1343712993442
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1343712993629
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1343712993676
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1343712994113
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1343712995095
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1343712995345
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1343712995392
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1343712995501
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1343712996094
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1343712997264
started,bundle,org.jboss.tools.common,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common",1343712997295
started,bundle,org.jboss.tools.common.model,3.2.1.v20111025-0439-H174-Final,"org.jboss.tools.common.model",1343712997498
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1343712997654
started,bundle,org.scala-ide.sdt.debug,2.1.0.nightly-2_09-201207150323-456d7e1,"org.scala-ide.sdt.debug",1343712997654
started,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1343712997763
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1343712997919
started,bundle,com.android.ide.eclipse.base,20.0.2.v201207191942-407447,"com.android.ide.eclipse.base",1343712999214
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1343712999229
started,bundle,org.hibernate.eclipse.console,3.4.1.v20111025-0625-H210-Final,"org.hibernate.eclipse.console",1343712999541
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1343712999713
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1343712999744
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1343713000165
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1343713000649
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1343713000930
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1343713000930
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1343713000945
started,bundle,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.adt",1343713001257
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1343713001429
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1343713002396
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1343713003067
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1343713004143
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1343713006125
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1343713007497
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1343713009432
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1343713009510
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1343713009572
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1343713009713
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1343713009962
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343713035219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343713039975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343713060813
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1343713063012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343713065259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343713069533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343713075321
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1343713082746
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1343713082887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343713083776
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343713084104
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343713084135
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1343713085882
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1343713086054
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1343713088191
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1343713131590
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1343713142432
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1343713156316
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1343713156363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1343713176222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1343713198389
