what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1341835119821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341835125174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341835126560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341835140539
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341835141907
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835147532
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341835148767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835178834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835185850
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341835185882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835187580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835209177
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835209329
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835209412
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341835211633
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341835212170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835215843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835230653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341835231736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341835233602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341835236296
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341835237975
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835242149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341835277178
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341835277720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341835280632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1341835285602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341835286186
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341835289994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835293110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835293493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835293944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835295456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835295890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835296385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835296793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835296893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835298860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835302665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835303600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835304700
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835304729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341835351314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835363935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835368239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341835382391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341835383188
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1341835387475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341835393239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835394480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835396958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835397025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835398868
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341835402151
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1341835403969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1341835404936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341835405532
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1341835406863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835409455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835432819
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341835432844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835434479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835446027
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835446170
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341835446262
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341835450272
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341835450667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835471044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835474290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835477087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835477232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835478158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835531079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341835534436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1341835598692
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1341835837447
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1341835898764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835921785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341835925077
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1341835941114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341835954079
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341835956996
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341836642490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341836668305
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1341836669752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341836712954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341837230699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341837248185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1341837265407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341837266423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1341837267624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341837268961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1341837286560
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1341837305169
