what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943300574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943305067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1342943305067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943308124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943343054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943344521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943364378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943364841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943638606
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342943639589
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1342943640104
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1342943640104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943647498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943656577
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1342943660368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1342943662692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943663488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943692108
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342943692123
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342943692888
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342943695399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943703668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943813023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943822726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943863177
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342943863349
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1342943867061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943871336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943872194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943872209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943873411
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342943873785
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1342943874596
stopped,bundle,org.hibernate.eclipse.jdt.apt.ui,3.4.0.v20111025-0625-H210-Final,"org.hibernate.eclipse.jdt.apt.ui",1342943874596
stopped,bundle,org.hibernate.eclipse.jdt.ui,3.4.1.v20111025-0625-H210-Final,"org.hibernate.eclipse.jdt.ui",1342943874596
stopped,bundle,org.hibernate.eclipse.mapper,3.4.1.v20111025-0625-H210-Final,"org.hibernate.eclipse.mapper",1342943874596
stopped,bundle,org.jboss.tools.hibernate.jpt.ui,3.4.1.v20111025-0625-H210-Final,"org.jboss.tools.hibernate.jpt.ui",1342943874596
